Sl. No.,State/UT,Automatic Weather Station (AWS),Automatic Rain Gauge (ARG),AGRO AWS
1,Andaman and Nicobar,1,NA,NA
2,Andhra Pradesh,24,61,9
3,Arunachal Pradesh,16,26,3
4,Assam,28,59,8
5,Bihar,29,29,14
6,Chandigarh,2,NA,NA
7,Chhattisgarh,19,33,9
8,Daman and Diu,2,1,NA
9,Delhi,11,1,1
10,Goa,2,5,2
11,Gujarat,36,65,9
12,Haryana,26,33,6
13,Himachal Pradesh,22,66,4
14,Jammu and Kashmir,28,14,4
15,Jharkhand,12,28,17
16,Karnataka,24,45,12
17,Kerala,99,30,3
18,Ladakh,4,NA,NA
19,Lakshadweep,1,NA,1
20,Madhya Pradesh,52,101,14
21,Maharashtra,58,123,10
22,Manipur,10,8,1
23,Meghalaya,7,10,2
24,Mizoram,8,16,1
25,Nagaland,11,14,2
26,Odisha,37,177,10
28,Puducherry,2,1,1
29,Punjab,25,31,5
30,Rajasthan,41,64,9
31,Sikkim,3,4,2
32,Tamil nadu,37,79,10
33,Telangana,10,54,4
34,Tripura,4,7,1
35,Uttarakhand,25,22,3
36,Uttar Pradesh,52,132,17
37,West Bengal,27,37,6
Total,Total,795,1376,200
